"","date","cases","cum_sum"
"1",2020-01-22,0,0
"2",2020-01-23,0,0
"3",2020-01-24,0,0
"4",2020-01-25,0,0
"5",2020-01-26,0,0
"6",2020-01-27,0,0
"7",2020-01-28,0,0
"8",2020-01-29,0,0
"9",2020-01-30,0,0
"10",2020-01-31,0,0
"11",2020-02-01,0,0
"12",2020-02-02,0,0
"13",2020-02-03,0,0
"14",2020-02-04,0,0
"15",2020-02-05,0,0
"16",2020-02-06,0,0
"17",2020-02-07,0,0
"18",2020-02-08,0,0
"19",2020-02-09,0,0
"20",2020-02-10,0,0
"21",2020-02-11,0,0
"22",2020-02-12,0,0
"23",2020-02-13,0,0
"24",2020-02-14,0,0
"25",2020-02-15,0,0
"26",2020-02-16,0,0
"27",2020-02-17,0,0
"28",2020-02-18,0,0
"29",2020-02-19,0,0
"30",2020-02-20,0,0
"31",2020-02-21,0,0
"32",2020-02-22,0,0
"33",2020-02-23,0,0
"34",2020-02-24,0,0
"35",2020-02-25,0,0
"36",2020-02-26,0,0
"37",2020-02-27,0,0
"38",2020-02-28,0,0
"39",2020-02-29,1,1
"40",2020-03-01,0,1
"41",2020-03-02,0,1
"42",2020-03-03,1,2
"43",2020-03-04,4,6
"44",2020-03-05,0,6
"45",2020-03-06,12,18
"46",2020-03-07,0,18
"47",2020-03-08,1,19
"48",2020-03-09,2,21
"49",2020-03-10,13,34
"50",2020-03-11,9,43
"51",2020-03-12,0,43
"52",2020-03-13,47,90
"53",2020-03-14,39,129
"54",2020-03-15,0,129
"55",2020-03-16,40,169
"56",2020-03-17,54,223
"57",2020-03-18,69,292
"58",2020-03-19,265,557
"59",2020-03-20,126,683
"60",2020-03-21,102,785
"61",2020-03-22,121,906
"62",2020-03-23,219,1125
"63",2020-03-24,204,1329
"64",2020-03-25,235,1564
"65",2020-03-26,255,1819
"66",2020-03-27,302,2121
"67",2020-03-28,294,2415
"68",2020-03-29,200,2615
"69",2020-03-30,295,2910
"70",2020-03-31,325,3235
"71",2020-04-01,212,3447
"72",2020-04-02,402,3849
"73",2020-04-03,424,4273
"74",2020-04-04,331,4604
"75",2020-04-05,390,4994
"76",2020-04-06,370,5364
"77",2020-04-07,345,5709
"78",2020-04-08,365,6074
"79",2020-04-09,500,6574
"80",2020-04-10,1515,8089
"81",2020-04-11,839,8928
"82",2020-04-12,727,9655
"83",2020-04-13,992,10647
"84",2020-04-14,832,11479
"85",2020-04-15,1068,12547
"86",2020-04-16,724,13271
"87",2020-04-17,709,13980
"88",2020-04-18,778,14758
"89",2020-04-19,493,15251
"90",2020-04-20,401,15652
"91",2020-04-21,388,16040
"92",2020-04-22,631,16671
"93",2020-04-23,936,17607
"94",2020-04-24,577,18184
"95",2020-04-25,377,18561
"96",2020-04-26,701,19262
"97",2020-04-27,386,19648
"98",2020-04-28,229,19877
"99",2020-04-29,376,20253
"100",2020-04-30,359,20612
"101",2020-05-01,221,20833
"102",2020-05-02,343,21176
"103",2020-05-03,330,21506
"104",2020-05-04,266,21772
"105",2020-05-05,211,21983
"106",2020-05-06,265,22248
"107",2020-05-07,137,22385
"108",2020-05-08,156,22541
"109",2020-05-09,219,22760
"110",2020-05-10,236,22996
"111",2020-05-11,139,23135
"112",2020-05-12,107,23242
"113",2020-05-13,159,23401
"114",2020-05-14,426,23827
"115",2020-05-15,129,23956
"116",2020-05-16,92,24048
"117",2020-05-17,64,24112
"118",2020-05-18,88,24200
"119",2020-05-19,51,24251
"120",2020-05-20,64,24315
"121",2020-05-21,76,24391
"122",2020-05-22,115,24506
"123",2020-05-23,76,24582
"124",2020-05-24,57,24639
"125",2020-05-25,59,24698
"126",2020-05-26,37,24735
"127",2020-05-27,68,24803
"128",2020-05-28,38,24841
"129",2020-05-29,35,24876
"130",2020-05-30,53,24929
"131",2020-05-31,61,24990
"132",2020-06-01,72,25062
"133",2020-06-02,4,25066
"134",2020-06-03,45,25111
"135",2020-06-04,31,25142
"136",2020-06-05,21,25163
"137",2020-06-06,20,25183
"138",2020-06-07,18,25201
"139",2020-06-08,6,25207
"140",2020-06-09,8,25215
"141",2020-06-10,16,25231
"142",2020-06-11,7,25238
"143",2020-06-12,12,25250
"144",2020-06-13,45,25295
"145",2020-06-14,8,25303
"146",2020-06-15,18,25321
"147",2020-06-16,13,25334
"148",2020-06-17,7,25341
"149",2020-06-18,14,25355
"150",2020-06-19,13,25368
"151",2020-06-20,6,25374
"152",2020-06-21,5,25379
"153",2020-06-22,4,25383
"154",2020-06-23,8,25391
"155",2020-06-24,5,25396
"156",2020-06-25,9,25405
"157",2020-06-26,9,25414
"158",2020-06-27,23,25437
"159",2020-06-28,2,25439
"160",2020-06-29,23,25462
"161",2020-06-30,11,25473
"162",2020-07-01,4,25477
"163",2020-07-02,12,25489
"164",2020-07-03,9,25498
"165",2020-07-04,11,25509
"166",2020-07-05,18,25527
"167",2020-07-06,4,25531
"168",2020-07-07,7,25538
"169",2020-07-08,4,25542
"170",2020-07-09,23,25565
"171",2020-07-10,24,25589
"172",2020-07-11,22,25611
"173",2020-07-12,17,25628
"174",2020-07-13,10,25638
"175",2020-07-14,32,25670
"176",2020-07-15,13,25683
"177",2020-07-16,15,25698
"178",2020-07-17,32,25730
"179",2020-07-18,20,25750
"180",2020-07-19,10,25760
"181",2020-07-20,6,25766
"182",2020-07-21,36,25802
"183",2020-07-22,17,25819
"184",2020-07-23,7,25826
"185",2020-07-24,19,25845
"186",2020-07-25,24,25869
"187",2020-07-26,12,25881
"188",2020-07-27,11,25892
"189",2020-07-28,37,25929
"190",2020-07-29,13,25942
"191",2020-07-30,85,26027
"192",2020-07-31,38,26065
"193",2020-08-01,44,26109
"194",2020-08-02,53,26162
"195",2020-08-03,46,26208
"196",2020-08-04,45,26253
"197",2020-08-05,50,26303
"198",2020-08-06,69,26372
"199",2020-08-07,98,26470
"200",2020-08-08,174,26644
"201",2020-08-09,68,26712
"202",2020-08-10,56,26768
"203",2020-08-11,33,26801
"204",2020-08-12,37,26838
"205",2020-08-13,91,26929
"206",2020-08-14,66,26995
"207",2020-08-15,196,27191
"208",2020-08-16,66,27257
"209",2020-08-17,56,27313
"210",2020-08-18,186,27499
"211",2020-08-19,48,27547
"212",2020-08-20,129,27676
"213",2020-08-21,79,27755
"214",2020-08-22,153,27908
"215",2020-08-23,61,27969
"216",2020-08-24,147,28116
"217",2020-08-25,85,28201
"218",2020-08-26,162,28363
"219",2020-08-27,90,28453
"220",2020-08-28,125,28578
"221",2020-08-29,142,28720
"222",2020-08-30,40,28760
"223",2020-08-31,51,28811
"224",2020-09-01,214,29025
"225",2020-09-02,89,29114
"226",2020-09-03,92,29206
"227",2020-09-04,97,29303
"228",2020-09-05,231,29534
"229",2020-09-06,138,29672
"230",2020-09-07,102,29774
"231",2020-09-08,306,30080
"232",2020-09-09,84,30164
"233",2020-09-10,196,30360
"234",2020-09-11,211,30571
"235",2020-09-12,159,30730
"236",2020-09-13,255,30985
"237",2020-09-14,207,31192
"238",2020-09-15,357,31549
"239",2020-09-16,250,31799
"240",2020-09-17,224,32023
"241",2020-09-18,248,32271
"242",2020-09-19,267,32538
"243",2020-09-20,395,32933
"244",2020-09-21,188,33121
"245",2020-09-22,323,33444
"246",2020-09-23,231,33675
"247",2020-09-24,319,33994
"248",2020-09-25,321,34315
"249",2020-09-26,245,34560
"250",2020-09-27,430,34990
"251",2020-09-28,387,35377
"252",2020-09-29,363,35740
"253",2020-09-30,415,36155
"254",2020-10-01,442,36597
"255",2020-10-02,466,37063
"256",2020-10-03,605,37668
"257",2020-10-04,364,38032
"258",2020-10-05,517,38549
"259",2020-10-06,424,38973
"260",2020-10-07,611,39584
"261",2020-10-08,502,40086
"262",2020-10-09,617,40703
"263",2020-10-10,1011,41714
"264",2020-10-11,814,42528
"265",2020-10-12,823,43351
"266",2020-10-13,808,44159
"267",2020-10-14,1084,45243
"268",2020-10-15,1186,46429
"269",2020-10-16,998,47427
"270",2020-10-17,1251,48678
"271",2020-10-18,1284,49962
"272",2020-10-19,1031,50993
"273",2020-10-20,1263,52256
"274",2020-10-21,1166,53422
"275",2020-10-22,1054,54476
"276",2020-10-23,785,55261
"277",2020-10-24,847,56108
"278",2020-10-25,1020,57128
"279",2020-10-26,939,58067
"280",2020-10-27,700,58767
"281",2020-10-28,667,59434
"282",2020-10-29,863,60297
"283",2020-10-30,762,61059
"284",2020-10-31,397,61456
"285",2020-11-01,546,62002
"286",2020-11-02,748,62750
"287",2020-11-03,298,63048
"288",2020-11-04,435,63483
"289",2020-11-05,563,64046
"290",2020-11-06,492,64538
"291",2020-11-07,317,64855
"292",2020-11-08,539,65394
"293",2020-11-09,265,65659
"294",2020-11-10,230,65889
"295",2020-11-11,358,66247
"296",2020-11-12,385,66632
"297",2020-11-13,467,67099
"298",2020-11-14,427,67526
"299",2020-11-15,377,67903
"300",2020-11-16,453,68356
"301",2020-11-17,330,68686
"302",2020-11-18,372,69058
"303",2020-11-19,415,69473
"304",2020-11-20,329,69802
"305",2020-11-21,341,70143
"306",2020-11-22,318,70461
"307",2020-11-23,250,70711
"308",2020-11-24,219,70930
"309",2020-11-25,257,71187
"310",2020-11-26,307,71494
"311",2020-11-27,205,71699
"312",2020-11-28,243,71942
"313",2020-11-29,299,72241
"314",2020-11-30,303,72544
"315",2020-12-01,254,72798
"316",2020-12-02,268,73066
"317",2020-12-03,162,73228
"318",2020-12-04,263,73491
"319",2020-12-05,457,73948
"320",2020-12-06,298,74246
"321",2020-12-07,222,74468
"322",2020-12-08,214,74682
"323",2020-12-09,218,74900
"324",2020-12-10,303,75203
"325",2020-12-11,304,75507
"326",2020-12-12,249,75756
"327",2020-12-13,429,76185
"328",2020-12-14,264,76449
"329",2020-12-15,327,76776
"330",2020-12-16,421,77197
"331",2020-12-17,481,77678
"332",2020-12-18,576,78254
"333",2020-12-19,522,78776
"334",2020-12-20,766,79542
"335",2020-12-21,725,80267
"336",2020-12-22,961,81228
"337",2020-12-23,927,82155
"338",2020-12-24,918,83073
"339",2020-12-25,1025,84098
"340",2020-12-26,1296,85394
"341",2020-12-27,735,86129
"342",2020-12-28,765,86894
"343",2020-12-29,1545,88439
"344",2020-12-30,1718,90157
"345",2020-12-31,1622,91779
"346",2021-01-01,1753,93532
"347",2021-01-02,3394,96926
"348",2021-01-03,4961,101887
"349",2021-01-04,6110,107997
"350",2021-01-05,5325,113322
"351",2021-01-06,7832,121154
"352",2021-01-07,6503,127657
"353",2021-01-08,8227,135884
"354",2021-01-09,4843,140727
"355",2021-01-10,6886,147613
"356",2021-01-11,4926,152539
"357",2021-01-12,3052,155591
"358",2021-01-13,3553,159144
"359",2021-01-14,3913,163057
"360",2021-01-15,3491,166548
"361",2021-01-16,3232,169780
"362",2021-01-17,2946,172726
"363",2021-01-18,2117,174843
"364",2021-01-19,1996,176839
"365",2021-01-20,2485,179324
"366",2021-01-21,2598,181922
"367",2021-01-22,2357,184279
"368",2021-01-23,1905,186184
"369",2021-01-24,1370,187554
"370",2021-01-25,1369,188923
"371",2021-01-26,928,189851
"372",2021-01-27,1331,191182
"373",2021-01-28,1463,192645
"374",2021-01-29,1247,193892
"375",2021-01-30,1411,195303
"376",2021-01-31,1244,196547
"377",2021-02-01,1006,197553
"378",2021-02-02,871,198424
"379",2021-02-03,1006,199430
"380",2021-02-04,1314,200744
"381",2021-02-05,1019,201763
"382",2021-02-06,785,202548
"383",2021-02-07,1020,203568
"384",2021-02-08,829,204397
"385",2021-02-09,543,204940
"386",2021-02-10,999,205939
"387",2021-02-11,862,206801
"388",2021-02-12,919,207720
"389",2021-02-13,1076,208796
"390",2021-02-14,786,209582
"391",2021-02-15,820,210402
"392",2021-02-16,711,211113
"393",2021-02-17,638,211751
"394",2021-02-18,896,212647
"395",2021-02-19,753,213400
"396",2021-02-20,978,214378
"397",2021-02-21,679,215057
"398",2021-02-22,686,215743
"399",2021-02-23,557,216300
"400",2021-02-24,540,216840
"401",2021-02-25,638,217478
"402",2021-02-26,773,218251
"403",2021-02-27,729,218980
"404",2021-02-28,612,219592
"405",2021-03-01,681,220273
"406",2021-03-02,357,220630
"407",2021-03-03,559,221189
"408",2021-03-04,460,221649
"409",2021-03-05,520,222169
"410",2021-03-06,530,222699
"411",2021-03-07,520,223219
"412",2021-03-08,432,223651
"413",2021-03-09,306,223957
"414",2021-03-10,631,224588
"415",2021-03-11,591,225179
"416",2021-03-12,641,225820
"417",2021-03-13,538,226358
"418",2021-03-14,383,226741
"419",2021-03-15,575,227316
"420",2021-03-16,347,227663
"421",2021-03-17,552,228215
"422",2021-03-18,581,228796
"423",2021-03-19,510,229306
"424",2021-03-20,525,229831
"425",2021-03-21,768,230599
"426",2021-03-22,520,231119
"427",2021-03-23,365,231484
"428",2021-03-24,680,232164
"429",2021-03-25,594,232758
"430",2021-03-26,569,233327
"431",2021-03-27,610,233937
"432",2021-03-28,604,234541
"433",2021-03-29,537,235078
"434",2021-03-30,366,235444
"435",2021-03-31,410,235854
"436",2021-04-01,746,236600
"437",2021-04-02,587,237187
"438",2021-04-03,508,237695
"439",2021-04-04,453,238148
"440",2021-04-05,318,238466
"441",2021-04-06,441,238907
"442",2021-04-07,418,239325
"443",2021-04-08,398,239723
"444",2021-04-09,469,240192
"445",2021-04-10,451,240643
"446",2021-04-11,302,240945
"447",2021-04-12,385,241330
"448",2021-04-13,354,241684
"449",2021-04-14,421,242105
"450",2021-04-15,297,242402
"451",2021-04-16,417,242819
"452",2021-04-17,419,243238
"453",2021-04-18,270,243508
"454",2021-04-19,403,243911
"455",2021-04-20,386,244297
"456",2021-04-21,398,244695
"457",2021-04-22,615,245310
"458",2021-04-23,433,245743
"459",2021-04-24,461,246204
"460",2021-04-25,429,246633
"461",2021-04-26,436,247069
"462",2021-04-27,420,247489
"463",2021-04-28,368,247857
"464",2021-04-29,469,248326
"465",2021-04-30,544,248870
"466",2021-05-01,567,249437
"467",2021-05-02,401,249838
"468",2021-05-03,452,250290
"469",2021-05-04,382,250672
"470",2021-05-05,415,251087
"471",2021-05-06,387,251474
"472",2021-05-07,430,251904
"473",2021-05-08,399,252303
"474",2021-05-09,506,252809
"475",2021-05-10,380,253189
"476",2021-05-11,378,253567
"477",2021-05-12,446,254013
"478",2021-05-13,437,254450
"479",2021-05-14,420,254870
"480",2021-05-15,461,255331
"481",2021-05-16,375,255706
"482",2021-05-17,379,256085
"483",2021-05-18,365,256450
"484",2021-05-19,526,256976
"485",2021-05-20,470,257446
"486",2021-05-21,533,257979
"487",2021-05-22,384,258363
"488",2021-05-23,447,258810
"489",2021-05-24,349,259159
"490",2021-05-25,353,259512
"491",2021-05-26,445,259957
"492",2021-05-27,432,260389
"493",2021-05-28,461,260850
"494",2021-05-29,456,261306
"495",2021-05-30,367,261673
"496",2021-05-31,370,262043
"497",2021-06-01,337,262380
"498",2021-06-02,407,262787
"499",2021-06-03,465,263252
"500",2021-06-04,517,263769
"501",2021-06-05,416,264185
"502",2021-06-06,313,264498
"503",2021-06-07,377,264875
"504",2021-06-08,239,265114
"505",2021-06-09,227,265341
"506",2021-06-10,398,265739
"507",2021-06-11,319,266058
"508",2021-06-12,431,266489
"509",2021-06-13,315,266804
"510",2021-06-14,202,267006
"511",2021-06-15,283,267289
"512",2021-06-16,287,267576
"513",2021-06-17,373,267949
"514",2021-06-18,302,268251
"515",2021-06-19,393,268644
"516",2021-06-20,393,269037
"517",2021-06-21,284,269321
"518",2021-06-22,174,269495
"519",2021-06-23,298,269793
"520",2021-06-24,304,270097
"521",2021-06-25,380,270477
"522",2021-06-26,443,270920
"523",2021-06-27,340,271260
"524",2021-06-28,329,271589
"525",2021-06-29,342,271931
"526",2021-06-30,-23,271908
"527",2021-07-01,876,272784
"528",2021-07-02,512,273296
"529",2021-07-03,448,273744
"530",2021-07-04,562,274306
"531",2021-07-05,335,274641
"532",2021-07-06,397,275038
"533",2021-07-07,533,275571
"534",2021-07-08,533,276104
"535",2021-07-09,631,276735
"536",2021-07-10,581,277316
"537",2021-07-11,576,277892
"538",2021-07-12,572,278464
"539",2021-07-13,589,279053
"540",2021-07-14,737,279790
"541",2021-07-15,994,280784
"542",2021-07-16,1170,281954
"543",2021-07-17,1377,283331
"544",2021-07-18,1179,284510
"545",2021-07-19,1071,285581
"546",2021-07-20,1110,286691
"547",2021-07-21,1260,287951
"548",2021-07-22,1188,289139
"549",2021-07-23,1386,290525
"550",2021-07-24,1345,291870
"551",2021-07-25,1126,292996
"552",2021-07-26,1276,294272
"553",2021-07-27,1114,295386
"554",2021-07-28,1301,296687
"555",2021-07-29,1361,298048
"556",2021-07-30,1501,299549
"557",2021-07-31,1427,300976
"558",2021-08-01,1098,302074
"559",2021-08-02,1352,303426
"560",2021-08-03,884,304310
"561",2021-08-04,1217,305527
"562",2021-08-05,1492,307019
"563",2021-08-06,1781,308800
"564",2021-08-07,1828,310628
"565",2021-08-08,1837,312465
"566",2021-08-09,1411,313876
"567",2021-08-10,1509,315385
"568",2021-08-11,1819,317204
"569",2021-08-12,1733,318937
"570",2021-08-13,1978,320915
"571",2021-08-14,2074,322989
"572",2021-08-15,1758,324747
"573",2021-08-16,1441,326188
"574",2021-08-17,1496,327684
"575",2021-08-18,1704,329388
"576",2021-08-19,1818,331206
"577",2021-08-20,2098,333304
"578",2021-08-21,2125,335429
"579",2021-08-22,1688,337117
"580",2021-08-23,1590,338707
"581",2021-08-24,1571,340278
"582",2021-08-25,2051,342329
"583",2021-08-26,1866,344195
"584",2021-08-27,1875,346070
"585",2021-08-28,1997,348067
"586",2021-08-29,1706,349773
"587",2021-08-30,1292,351065
"588",2021-08-31,1382,352447
"589",2021-09-01,1789,354236
"590",2021-09-02,-1707,352529
"591",2021-09-03,1407,353936
"592",2021-09-04,1703,355639
"593",2021-09-05,1180,356819
"594",2021-09-06,1136,357955
"595",2021-09-07,1465,359420
"596",2021-09-08,1537,360957
"597",2021-09-09,1271,362228
"598",2021-09-10,1619,363847
"599",2021-09-11,1466,365313
"600",2021-09-12,1346,366659
"601",2021-09-13,877,367536
"602",2021-09-14,1176,368712
"603",2021-09-15,-1176,367536
"604",2021-09-16,3765,371301
"605",2021-09-17,1386,372687
"606",2021-09-18,1456,374143
"607",2021-09-19,1224,375367
"608",2021-09-20,1150,376517
"609",2021-09-21,1420,377937
"610",2021-09-22,1429,379366
"611",2021-09-23,1354,380720
"612",2021-09-24,1163,381883
"613",2021-09-25,1335,383218
"614",2021-09-26,1459,384677
"615",2021-09-27,1044,385721
"616",2021-09-28,1497,387218
"617",2021-09-29,1447,388665
"618",2021-09-30,1267,389932
"619",2021-10-01,1057,390989
"620",2021-10-02,1586,392575
"621",2021-10-03,1051,393626
"622",2021-10-04,893,394519
"623",2021-10-05,1124,395643
"624",2021-10-06,982,396625
"625",2021-10-07,1206,397831
"626",2021-10-08,2002,399833
"627",2021-10-09,1940,401773
"628",2021-10-10,1384,403157
"629",2021-10-11,1357,404514
"630",2021-10-12,1456,405970
"631",2021-10-13,2051,408021
"632",2021-10-14,1626,409647
"633",2021-10-15,1907,411554
"634",2021-10-16,2180,413734
"635",2021-10-17,1380,415114
"636",2021-10-18,1576,416690
"637",2021-10-19,2397,419087
"638",2021-10-20,2147,421234
"639",2021-10-21,2026,423260
"640",2021-10-22,2465,425725
"641",2021-10-23,2427,428152
"642",2021-10-24,1725,429877
"643",2021-10-25,1845,431722
"644",2021-10-26,2180,433902
"645",2021-10-27,1624,435526
"646",2021-10-28,2598,438124
"647",2021-10-29,2541,440665
"648",2021-10-30,2966,443631
"649",2021-10-31,1963,445594
"650",2021-11-01,2855,448449
"651",2021-11-02,3723,452172
"652",2021-11-03,3174,455346
"653",2021-11-04,3024,458370
"654",2021-11-05,3903,462273
"655",2021-11-06,3685,465958
"656",2021-11-07,3428,469386
"657",2021-11-08,3161,472547
"658",2021-11-09,5331,477878
"659",2021-11-10,2968,480846
"660",2021-11-11,3677,484523
"661",2021-11-12,5478,490001
"662",2021-11-13,4642,494643
"663",2021-11-14,3805,498448
"664",2021-11-15,4558,503006
"665",2021-11-16,4407,507413
"666",2021-11-17,3632,511045
"667",2021-11-18,4646,515691
"668",2021-11-19,3133,518824
"669",2021-11-20,5959,524783
"670",2021-11-21,4181,528964
"671",2021-11-22,5630,534594
"672",2021-11-23,3661,538255
"673",2021-11-24,3891,542146
"674",2021-11-25,4763,546909
"675",2021-11-26,4619,551528
"676",2021-11-27,4791,556319
"677",2021-11-28,3735,560054
"678",2021-11-29,4603,564657
"679",2021-11-30,5458,570115
"680",2021-12-01,3790,573905
"681",2021-12-02,4159,578064
"682",2021-12-03,5408,583472
"683",2021-12-04,5622,589094
"684",2021-12-05,5156,594250
"685",2021-12-06,2911,597161
"686",2021-12-07,5565,602726
"687",2021-12-08,4126,606852
